Time,BioZ
5.609375,4906.129837
5.625,4889.953136
5.640625,4875.826836
5.65625,4866.278172
5.671875,4859.578609
5.6875,4851.019382
5.703125,4841.792583
5.71875,4836.571217
5.734375,4834.890366
5.75,4833.447933
5.765625,4831.397533
5.78125,4829.192162
5.796875,4827.010632
5.8125,4825.556278
5.828125,4825.890064
5.84375,4827.880859
5.859375,4829.919338
5.875,4830.83725
5.890625,4830.694199
5.90625,4830.443859
5.921875,4831.588268
5.9375,4834.55658
5.953125,4837.870598
5.96875,4840.85083
5.984375,4843.854904
6,4846.072197
6.015625,4848.515987
6.03125,4853.212833
6.046875,4859.352112
6.0625,4864.597321
6.078125,4867.875576
6.09375,4868.912697
6.109375,4869.294167
6.125,4872.369766
6.140625,4877.519608
6.15625,4881.799221
6.171875,4884.505272
6.1875,4886.376858
6.203125,4888.391495
6.21875,4891.502857
6.234375,4896.28315
6.25,4901.182652
6.265625,4904.222488
6.28125,4906.058311
6.296875,4908.001423
6.3125,4910.516739
6.328125,4913.163185
6.34375,4916.393757
6.359375,4920.816422
6.375,4924.345016
6.390625,4926.049709
6.40625,4927.921295
6.421875,4930.126667
6.4375,4932.701588
6.453125,4936.32555
6.46875,4939.448833
6.484375,4941.213131
6.5,4942.655563
6.515625,4944.384098
6.53125,4946.315289
6.546875,4948.496819
6.5625,4951.155186
6.578125,4953.229427
6.59375,4954.791069
6.609375,4957.282543
6.625,4960.072041
6.640625,4961.824417
6.65625,4961.824417
6.671875,4960.19125
6.6875,4958.617687
6.703125,4958.128929
6.71875,4959.011078
6.734375,4960.513115
6.75,4961.740971
6.765625,4963.099957
6.78125,4964.160919
6.796875,4964.184761
6.8125,4964.637756
6.828125,4966.247082
6.84375,4967.975616
6.859375,4969.012737
6.875,4970.085621
6.890625,4971.289635
6.90625,4971.814156
6.921875,4971.468449
6.9375,4971.289635
6.953125,4971.253872
6.96875,4969.608784
6.984375,4966.711998
7,4964.876175
7.015625,4964.840412
7.03125,4965.496063
7.046875,4965.019226
7.0625,4962.456226
7.078125,4959.285259
7.09375,4957.127571
7.109375,4956.150055
7.125,4956.173897
7.140625,4956.73418
7.15625,4956.972599
7.171875,4956.543446
7.1875,4955.840111
7.203125,4955.363274
7.21875,4954.636097
7.234375,4952.943325
7.25,4951.035976
7.265625,4949.820042
7.28125,4948.973656
7.296875,4947.435856
7.3125,4945.111275
7.328125,4943.418503
7.34375,4942.965508
7.359375,4942.584038
7.375,4941.20121
7.390625,4938.50708
7.40625,4935.061932
7.421875,4932.069778
7.4375,4930.579662
7.453125,4929.673672
7.46875,4927.957058
7.484375,4925.513268
7.5,4923.009872
7.515625,4921.221733
7.53125,4920.220375
7.546875,4918.086529
7.5625,4914.557934
7.578125,4911.422729
7.59375,4909.539223
7.609375,4908.657074
7.625,4908.537865
7.640625,4908.561707
7.65625,4906.928539
7.671875,4903.304577
7.6875,4900.169373
7.703125,4898.333549
7.71875,4895.949364
7.734375,4892.408848
7.75,4888.534546
7.765625,4884.529114
7.78125,4880.475998
7.796875,4877.018929
7.8125,4874.694347
7.828125,4872.751236
7.84375,4870.200157
7.859375,4866.468906
7.875,4862.713814
7.890625,4860.174656
7.90625,4858.660698
7.921875,4856.705666
7.9375,4853.320122
7.953125,4849.338531
7.96875,4846.441746
7.984375,4844.498634
8,4842.686653
8.015625,4840.373993
8.03125,4836.750031
8.046875,4832.315445
8.0625,4828.345776
8.078125,4824.578762
8.09375,4821.050167
8.109375,4818.3918
8.125,4816.961288
8.140625,4816.043377
8.15625,4814.231396
8.171875,4810.607433
8.1875,4805.409908
8.203125,4800.248146
8.21875,4796.206951
8.234375,4793.000221
8.25,4790.210724
8.265625,4787.33778
8.28125,4783.535004
8.296875,4779.958725
8.3125,4777.514935
8.328125,4774.785042
8.34375,4770.922661
8.359375,4766.631126
8.375,4761.946201
8.390625,4757.761955
8.40625,4755.806923
8.421875,4754.960537
8.4375,4753.339291
8.453125,4750.442505
8.46875,4747.033119
8.484375,4743.742943
8.5,4739.940166
8.515625,4735.791683
8.53125,4732.716084
8.546875,4730.057716
8.5625,4725.980759
8.578125,4720.425606
8.59375,4715.061188
8.609375,4711.556435
8.625,4709.160328
8.640625,4705.512524
8.65625,4700.97065
8.671875,4697.299004
8.6875,4694.032669
8.703125,4690.96899
8.71875,4688.799381
8.734375,4687.023163
8.75,4684.722424
8.765625,4682.028294
8.78125,4679.489136
8.796875,4677.081108
8.8125,4674.243927
8.828125,4670.500755
8.84375,4665.6847
8.859375,4660.654068
8.875,4656.100273
8.890625,4651.927948
8.90625,4648.339748
8.921875,4645.621777
8.9375,4642.593861
8.953125,4638.755322
8.96875,4634.964466
8.984375,4631.876945
9,4629.004002
9.015625,4625.666142
9.03125,4622.364044
9.046875,4618.954659
9.0625,4614.627361
9.078125,4610.514641
9.09375,4608.047009
9.109375,4606.580734
9.125,4604.876041
9.140625,4602.193832
9.15625,4598.152637
9.171875,4593.205452
9.1875,4589.021206
9.203125,4586.184025
9.21875,4583.394527
9.234375,4580.497742
9.25,4578.697681
9.265625,4577.505589
9.28125,4574.930668
9.296875,4570.221901
9.3125,4565.477371
9.328125,4562.997818
9.34375,4561.686516
9.359375,4559.361935
9.375,4556.143284
9.390625,4552.042484
9.40625,4547.345638
9.421875,4544.353485
9.4375,4543.507099
9.453125,4541.385174
9.46875,4536.533356
9.484375,4531.538486
9.5,4528.725147
9.515625,4527.187347
9.53125,4525.148869
9.546875,4522.371292
9.5625,4519.593716
9.578125,4517.018795
9.59375,4514.610767
9.609375,4512.488842
9.625,4510.700703
9.640625,4508.566856
9.65625,4505.801201
9.671875,4503.238201
9.6875,4500.937462
9.703125,4497.814178
9.71875,4493.308067
9.734375,4489.994049
9.75,4489.481449
9.765625,4489.266872
9.78125,4486.93037
9.796875,4483.830929
9.8125,4481.79245
9.828125,4479.99239
9.84375,4477.322102
9.859375,4473.71006
9.875,4469.764233
9.890625,4466.199875
9.90625,4463.732243
9.921875,4462.635517
9.9375,4461.89642
9.953125,4459.452629
9.96875,4455.900192
9.984375,4453.337193
10,4451.334476
10.015625,4449.343681
10.03125,4448.199272
10.046875,4447.305202
10.0625,4445.9939
10.078125,4445.803165
10.09375,4446.37537
10.109375,4444.825649
10.125,4440.557957
10.140625,4436.373711
10.15625,4434.347153
10.171875,4433.524609
10.1875,4432.058334
10.203125,4428.958893
10.21875,4424.929619
10.234375,4421.687126
10.25,4420.57848
10.265625,4420.912266
10.28125,4419.982433
10.296875,4417.300224
10.3125,4413.78355
10.328125,4410.06422
10.34375,4408.276081
10.359375,4411.518574
10.375,4425.489902
10.390625,4402.74477
10.40625,4320.943356
10.421875,4487.287998
10.4375,4911.30352
10.453125,4847.323895
10.46875,4303.121567
10.484375,4072.868824
10.5,4149.925709
10.515625,4167.377949
10.53125,4140.245914
10.546875,4127.836227
10.5625,4118.943214
10.578125,4109.251499
10.59375,4099.261761
10.609375,4090.094566
10.625,4081.392288
10.640625,4073.166847
10.65625,4065.88316
10.671875,4058.384895
10.6875,4050.529003
10.703125,4043.424129
10.71875,4036.49807
10.734375,4029.023647
10.75,4021.823406
10.765625,4015.254974
10.78125,4009.544849
10.796875,4004.144669
10.8125,3997.87426
10.828125,3991.734982
10.84375,3986.763954
10.859375,3982.34129
10.875,3978.276253
10.890625,3974.616528
10.90625,3970.432281
10.921875,3965.127468
10.9375,3959.11932
10.953125,3953.456879
10.96875,3948.628902
10.984375,3944.528103
11,3940.165043
11.015625,3935.229778
11.03125,3930.37796
11.046875,3925.478458
11.0625,3920.900822
11.078125,3917.598724
11.09375,3915.143013
11.109375,3911.948204
11.125,3907.871246
11.140625,3903.865814
11.15625,3900.754452
11.171875,3898.179531
11.1875,3895.545006
11.203125,3892.719746
11.21875,3889.620304
11.234375,3885.900974
11.25,3882.157803
11.265625,3879.308701
11.28125,3876.614571
11.296875,3873.085976
11.3125,3868.913651
11.328125,3864.41946
11.34375,3859.519958
11.359375,3855.192661
11.375,3852.546215
11.390625,3851.19915
11.40625,3849.697113
11.421875,3846.681118
11.4375,3841.662407
11.453125,3836.321831
11.46875,3833.770752
11.484375,3834.021091
11.5,3834.044933
11.515625,3831.94685
11.53125,3828.74012
11.546875,3825.974464
11.5625,3823.065758
11.578125,3819.084167
11.59375,3814.411163
11.609375,3809.36861
11.625,3805.184364
11.640625,3802.776337
11.65625,3801.178932
11.671875,3799.974918
11.6875,3798.890114
11.703125,3796.851635
11.71875,3793.430328
11.734375,3789.389133
11.75,3787.004948
11.765625,3786.706924
11.78125,3785.729408
11.796875,3782.856464
11.8125,3779.411316
11.828125,3776.097298
11.84375,3773.081303
11.859375,3770.589828
11.875,3767.812252
11.890625,3764.116764
11.90625,3760.492802
11.921875,3757.977486
11.9375,3756.248951
11.953125,3754.377365
11.96875,3752.040863
11.984375,3749.56131
12,3747.582436
12.015625,3745.543957
12.03125,3742.599487
12.046875,3739.488125
12.0625,3737.187386
12.078125,3736.007214
12.09375,3735.208511
12.109375,3733.313084
12.125,3729.689121
12.140625,3725.588322
12.15625,3722.679615
12.171875,3721.46368
12.1875,3720.223904
12.203125,3717.565536
12.21875,3714.931011
12.234375,3712.928295
12.25,3709.900379
12.265625,3706.419468
12.28125,3704.237938
12.296875,3702.712059
12.3125,3699.851036
12.328125,3696.417809
12.34375,3694.319725
12.359375,3693.35413
12.375,3691.911697
12.390625,3688.776493
12.40625,3684.520721
12.421875,3681.349754
12.4375,3680.431843
12.453125,3679.931164
12.46875,3678.536415
12.484375,3676.724434
12.5,3674.244881
12.515625,3672.158718
12.53125,3672.587872
12.546875,3673.171997
12.5625,3670.3825
12.578125,3666.055202
12.59375,3663.110733
12.609375,3661.358356
12.625,3659.832478
12.640625,3657.615185
12.65625,3654.59919
12.671875,3651.65472
12.6875,3648.841381
12.703125,3646.361828
12.71875,3644.311428
12.734375,3642.034531
12.75,3640.317917
12.765625,3639.006615
12.78125,3636.717796
12.796875,3633.999825
12.8125,3632.044792
12.828125,3630.697727
12.84375,3630.22089
12.859375,3630.518913
12.875,3629.422188
12.890625,3626.084328
12.90625,3622.686863
12.921875,3620.20731
12.9375,3617.918491
12.953125,3616.929054
12.96875,3617.012501
12.984375,3615.617752
13,3612.625599
13.015625,3609.907627
13.03125,3608.214855
13.046875,3607.654572
13.0625,3607.296944
13.078125,3605.58033
13.09375,3602.075577
13.109375,3598.380089
13.125,3596.72308
13.140625,3596.818447
13.15625,3596.067429
13.171875,3594.100475
13.1875,3591.740131
13.203125,3589.487076
13.21875,3587.925434
13.234375,3586.292267
13.25,3583.38356
13.265625,3580.415249
13.28125,3579.425812
13.296875,3579.759598
13.3125,3579.40197
13.328125,3577.73304
13.34375,3576.254845
13.359375,3575.575352
13.375,3575.003147
13.390625,3574.168682
13.40625,3572.452068
13.421875,3569.674492
13.4375,3567.004204
13.453125,3565.084934
13.46875,3563.225269
13.484375,3561.067581
13.5,3559.219837
13.515625,3557.753563
13.53125,3555.881977
13.546875,3554.415703
13.5625,3553.664684
13.578125,3551.638126
13.59375,3549.182415
13.609375,3549.075127
13.625,3550.028801
13.640625,3549.289703
13.65625,3546.965122
13.671875,3544.199467
13.6875,3542.244434
13.703125,3541.660309
